#divider:1
[2026-05-28 09:35:13] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.5% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=85.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=88.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.5% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.8% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.7% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.4% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.5% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=88.1% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.4% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.8% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=88.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.4% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.4% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.8% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=87.6% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.7% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:13] [WARN] CPU=86.7% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.9% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=83.7% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=83.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=83.9% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.8% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=84.8% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:14] [WARN] CPU=86.1% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=84.8% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=84.6% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=84.8% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=84.9% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=88.0% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=88.4% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=88.2% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=88.2% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=87.6% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=87.2% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.7% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.7% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:15] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=84.6% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=84.1% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=84.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=84.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.1% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.1% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.3% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.7% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=87.0% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=85.4% | RAM=32.0%
[2026-05-28 09:35:16] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.1% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.8% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.3% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.2% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=83.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=83.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=83.8% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=83.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.8% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.1% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.2% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.3% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.4% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.3% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=83.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=86.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.7% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.1% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.6% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.9% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.5% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.7% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.9% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.8% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.4% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=84.2% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.3% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.5% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=84.1% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.8% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.6% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=84.3% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.8% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=82.6% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.3% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=85.2% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=82.4% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=82.6% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=84.0% | RAM=32.0%
[2026-05-28 09:35:17] [WARN] CPU=84.4% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=82.6% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=82.9% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=83.0% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=82.5% | RAM=32.0%
[2026-05-28 09:35:18] [WARN] CPU=82.6% | RAM=32.0%
